edge_id,edge_kind,from_id,predicate_id,to_id,layer,anchor_mode,anchor_start_secondary,anchor_end_secondary,anchor_segment_ids,witness_scope,connectivity_role,confidence,note,status
m044,source_edge,n.honey,has_quantity,literal.too_much,source_linked,single,"1,1,1,5",,seg.1.1.1.5,de+ru+en,local_chain,1,,deferred_literal
m045,bridge_edge,st.p5.overfull_wisdom,leads_to,ev.p5_6.need_hands_for_giving,source_linked,multi,"1,1,1,5","1,1,1,6",seg.1.1.1.5|seg.1.1.1.6,de+ru+en,multi_anchor,1,избыток ищет адресата,promoted
m046,source_edge,n.zarathustra,performs,ev.p5_6.need_hands_for_giving,source_linked,multi,"1,1,1,5","1,1,1,6",seg.1.1.1.5|seg.1.1.1.6,de+ru+en,multi_anchor,1,,promoted
m047,source_edge,ev.p5_6.need_hands_for_giving,requires,n.outstretched_hands,source_linked,multi,"1,1,1,5","1,1,1,6",seg.1.1.1.5|seg.1.1.1.6,de+ru+en,multi_anchor,1,,promoted
m048,source_edge,ev.p5_6.need_hands_for_giving,motivated_by,st.p5.overfull_wisdom,source_linked,multi,"1,1,1,5","1,1,1,6",seg.1.1.1.5|seg.1.1.1.6,de+ru+en,multi_anchor,1,,promoted
m049,source_edge,n.zarathustra,performs,ev.p6.bestow_and_distribute,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m050,source_edge,ev.p6.bestow_and_distribute,has_mode,n.bestowal,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m051,source_edge,ev.p6.bestow_and_distribute,has_mode,n.distribution,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m052,source_edge,ev.p6.bestow_and_distribute,targets,n.humans,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m053,source_edge,ev.p6.bestow_and_distribute,continues_until,st.p6.revaluation_of_joy,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m054,source_edge,st.p6.revaluation_of_joy,affects,n.wise_among_humans,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m055,source_edge,n.wise_among_humans,subset_of,n.humans,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m056,source_edge,n.wise_among_humans,becomes_glad_of,n.folly,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m057,source_edge,st.p6.revaluation_of_joy,affects,n.poor_among_humans,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m058,source_edge,n.poor_among_humans,subset_of,n.humans,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m059,source_edge,n.poor_among_humans,becomes_glad_of,n.wealth,source_linked,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,local_chain,1,,promoted
m060,bridge_edge,ev.p6.bestow_and_distribute,leads_to,ev.p7.descend_into_depth,source_linked,multi,"1,1,1,6","1,1,1,7",seg.1.1.1.6|seg.1.1.1.7,de+ru+en,reasoning_bridge,1,дар требует движения вниз,promoted
m061,source_edge,n.zarathustra,performs,ev.p7.descend_into_depth,source_linked,single,"1,1,1,7",,seg.1.1.1.7,de+ru+en,local_chain,1,,promoted
m062,source_edge,ev.p7.descend_into_depth,destination,n.depth,source_linked,single,"1,1,1,7",,seg.1.1.1.7,de+ru+en,local_chain,1,,promoted
m063,source_edge,ev.p7.descend_into_depth,motivated_by,ev.p6.bestow_and_distribute,source_linked,multi,"1,1,1,6","1,1,1,7",seg.1.1.1.6|seg.1.1.1.7,de+ru+en,multi_anchor,1,,promoted
m064,source_edge,n.sun,participates_in,ev.p7.sun_evening_underworld_light,source_linked,single,"1,1,1,7",,seg.1.1.1.7,de+ru+en,local_chain,1,,promoted
m065,source_edge,ev.p7.sun_evening_underworld_light,occurs_in,n.evening,source_linked,single,"1,1,1,7",,seg.1.1.1.7,de+ru+en,local_chain,1,,promoted
m066,source_edge,ev.p7.sun_evening_underworld_light,moves_beyond,n.sea,source_linked,single,"1,1,1,7",,seg.1.1.1.7,de+ru+en,local_chain,1,,promoted
m067,source_edge,ev.p7.sun_evening_underworld_light,carries,n.light,source_linked,single,"1,1,1,7",,seg.1.1.1.7,de+ru+en,local_chain,1,,promoted
m068,source_edge,ev.p7.sun_evening_underworld_light,destination,n.underworld,source_linked,single,"1,1,1,7",,seg.1.1.1.7,de+ru+en,local_chain,1,,promoted
m069,source_edge,ev.p7_8.descent_named_as_go_under,parallels,ev.p7.descend_into_depth,source_linked,multi,"1,1,1,7","1,1,1,8",seg.1.1.1.7|seg.1.1.1.8,de+ru+en,multi_anchor,1,,promoted
m070,source_edge,ev.p7_8.descent_named_as_go_under,uses_surface,n.go_under,source_linked,multi,"1,1,1,7","1,1,1,8",seg.1.1.1.7|seg.1.1.1.8,de+ru+en,multi_anchor,1,,promoted
m071,source_edge,n.humans,names_descent_as,n.go_under,source_linked,single,"1,1,1,8",,seg.1.1.1.8,de+ru+en,local_chain,1,человеческое имя для нисхождения,promoted
m072,source_edge,n.zarathustra,performs,ev.p8.go_under_to_humans,source_linked,single,"1,1,1,8",,seg.1.1.1.8,de+ru+en,local_chain,1,,promoted
m073,source_edge,ev.p8.go_under_to_humans,targets,n.humans,source_linked,single,"1,1,1,8",,seg.1.1.1.8,de+ru+en,local_chain,1,,promoted
m074,source_edge,ev.p8.go_under_to_humans,mirrors,ev.p7.sun_evening_underworld_light,source_linked,multi,"1,1,1,7","1,1,1,8",seg.1.1.1.7|seg.1.1.1.8,de+ru+en,reasoning_bridge,1,,promoted
m075,bridge_edge,ev.p8.go_under_to_humans,prepares,ev.p9.request_blessing_from_tranquil_eye,source_linked,multi,"1,1,1,8","1,1,1,9",seg.1.1.1.8|seg.1.1.1.9,de+ru+en,reasoning_bridge,1,,promoted
m076,source_edge,n.zarathustra,performs,ev.p9.request_blessing_from_tranquil_eye,source_linked,single,"1,1,1,9",,seg.1.1.1.9,de+ru+en,local_chain,1,,promoted
m077,source_edge,ev.p9.request_blessing_from_tranquil_eye,addresses,n.tranquil_eye,source_linked,single,"1,1,1,9",,seg.1.1.1.9,de+ru+en,local_chain,1,,promoted
m078,source_edge,n.tranquil_eye,aspect_of,n.sun,source_linked,single,"1,1,1,9",,seg.1.1.1.9,de+ru+en,local_chain,1,солнечный образ сужен до ока,promoted
m079,source_edge,n.tranquil_eye,participates_in,st.p9.tranquil_eye_without_envy,source_linked,single,"1,1,1,9",,seg.1.1.1.9,de+ru+en,local_chain,1,,promoted
m080,source_edge,st.p9.tranquil_eye_without_envy,beholds,n.all_too_great_happiness,source_linked,single,"1,1,1,9",,seg.1.1.1.9,de+ru+en,local_chain,1,,promoted
m081,source_edge,st.p9.tranquil_eye_without_envy,excludes,n.envy,source_linked,single,"1,1,1,9",,seg.1.1.1.9,de+ru+en,local_chain,1,,promoted
m082,source_edge,ev.p9.request_blessing_from_tranquil_eye,asks_for,n.blessing,source_linked,single,"1,1,1,9",,seg.1.1.1.9,de+ru+en,local_chain,1,,promoted
m083,bridge_edge,ev.p9.request_blessing_from_tranquil_eye,prepares,ev.p10.request_blessing_of_cup,source_linked,multi,"1,1,1,9","1,1,1,10",seg.1.1.1.9|seg.1.1.1.10,de+ru+en,reasoning_bridge,1,,promoted
m084,source_edge,n.zarathustra,performs,ev.p10.request_blessing_of_cup,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m085,source_edge,ev.p10.request_blessing_of_cup,addresses,n.tranquil_eye,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m086,source_edge,ev.p10.request_blessing_of_cup,targets,n.cup,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m087,source_edge,n.cup,participates_in,st.p10.cup_wants_to_overflow,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m088,source_edge,st.p10.cup_wants_to_overflow,aims_at,n.overflow,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m089,source_edge,n.cup,participates_in,ev.p10.golden_water_flows,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m090,source_edge,ev.p10.golden_water_flows,carries,n.water,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m091,source_edge,ev.p10.golden_water_flows,has_quality,n.gold,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m092,source_edge,ev.p10.golden_water_flows,originates_from,n.cup,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m093,bridge_edge,ev.p10.golden_water_flows,leads_to,ev.p10.reflection_of_bliss_is_carried,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,reasoning_bridge,1,,promoted
m094,source_edge,ev.p10.reflection_of_bliss_is_carried,carries,n.reflection,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m095,source_edge,n.reflection,reflects,n.bliss,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,,promoted
m096,source_edge,n.bliss,pertains_to,n.sun,source_linked,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,local_chain,1,твоя отрада относится к светилу,promoted
m097,bridge_edge,ev.p10.request_blessing_of_cup,prepares,st.p11.cup_wants_to_empty_again,source_linked,multi,"1,1,1,10","1,1,1,11",seg.1.1.1.10|seg.1.1.1.11,de+ru+en,reasoning_bridge,1,,promoted
m098,source_edge,n.cup,participates_in,st.p11.cup_wants_to_empty_again,source_linked,single,"1,1,1,11",,seg.1.1.1.11,de+ru+en,local_chain,1,,promoted
m099,source_edge,st.p11.cup_wants_to_empty_again,aims_at,n.emptiness,source_linked,single,"1,1,1,11",,seg.1.1.1.11,de+ru+en,local_chain,1,,promoted
m100,source_edge,n.zarathustra,enters_state,st.p11.zarathustra_wants_to_become_human_again,source_linked,single,"1,1,1,11",,seg.1.1.1.11,de+ru+en,local_chain,1,,promoted
m101,source_edge,st.p11.zarathustra_wants_to_become_human_again,aims_at,n.human,source_linked,single,"1,1,1,11",,seg.1.1.1.11,de+ru+en,local_chain,1,,promoted
m102,source_edge,st.p11.zarathustra_wants_to_become_human_again,mirrors,st.p11.cup_wants_to_empty_again,source_linked,single,"1,1,1,11",,seg.1.1.1.11,de+ru+en,local_chain,1,чаша и Заратустра движутся параллельно,promoted
m103,bridge_edge,st.p11.zarathustra_wants_to_become_human_again,culminates_in,ev.p12.beginning_of_zarathustra_going_under,source_linked,multi,"1,1,1,11","1,1,1,12",seg.1.1.1.11|seg.1.1.1.12,de+ru+en,reasoning_bridge,1,,promoted
m104,source_edge,n.zarathustra,participates_in,ev.p12.beginning_of_zarathustra_going_under,source_linked,single,"1,1,1,12",,seg.1.1.1.12,de+ru+en,local_chain,1,,promoted
m105,source_edge,ev.p12.beginning_of_zarathustra_going_under,concerns,n.go_under,source_linked,single,"1,1,1,12",,seg.1.1.1.12,de+ru+en,local_chain,1,,promoted
m106,bridge_edge,ev.p8.go_under_to_humans,culminates_in,ev.p12.beginning_of_zarathustra_going_under,source_linked,multi,"1,1,1,8","1,1,1,12",seg.1.1.1.8|seg.1.1.1.12,de+ru+en,reasoning_bridge,1,намеченный спуск становится начавшимся путем,promoted
m107,principle_edge,pr.solitude_as_ripening,supported_by,st.p1.solitary_ripening_10y,distilled_principle,single,"1,1,1,1",,seg.1.1.1.1,de+ru+en,principle_support,1,"уединение не пустота, а созревание",promoted
m108,principle_edge,pr.departure_from_reflective_origin,supported_by,ev.p1.departure_from_origin,authored_commentary,single,"1,1,1,1",,seg.1.1.1.1,authored,symbolic_support,1,озеро читается как отражённый исток,promoted
m109,principle_edge,pr.happiness_is_relational,supported_by,st.p2.solar_happiness_requires_recipients,distilled_principle,single,"1,1,1,2",,seg.1.1.1.2,de+ru+en,principle_support,1,,promoted
m110,principle_edge,pr.overflow_can_be_received,supported_by,ev.p4.receive_overflow_from_sun,distilled_principle,single,"1,1,1,4",,seg.1.1.1.4,de+ru+en,principle_support,1,,promoted
m111,principle_edge,pr.blessing_is_reciprocal,supported_by,ev.p4.bless_sun_for_overflow,distilled_principle,single,"1,1,1,4",,seg.1.1.1.4,de+ru+en,principle_support,1,,promoted
m112,principle_edge,pr.wisdom_can_overfill,supported_by,st.p5.overfull_wisdom,distilled_principle,single,"1,1,1,5",,seg.1.1.1.5,de+ru+en,principle_support,1,,promoted
m113,principle_edge,pr.excess_seeks_recipients,supported_by,ev.p5_6.need_hands_for_giving,distilled_principle,multi,"1,1,1,5","1,1,1,6",seg.1.1.1.5|seg.1.1.1.6,de+ru+en,principle_support,1,,promoted
m114,principle_edge,pr.gift_has_dual_mode,supported_by,ev.p6.bestow_and_distribute,distilled_principle,single,"1,1,1,6",,seg.1.1.1.6,de+ru+en,principle_support,1,,promoted
m115,principle_edge,pr.descent_is_required_by_gift,supported_by,ev.p7.descend_into_depth,distilled_principle,multi,"1,1,1,6","1,1,1,7",seg.1.1.1.6|seg.1.1.1.7,de+ru+en,principle_support,1,дар и катабасис сцеплены,promoted
m116,principle_edge,pr.go_under_is_human_name,supported_by,ev.p7_8.descent_named_as_go_under,distilled_principle,multi,"1,1,1,7","1,1,1,8",seg.1.1.1.7|seg.1.1.1.8,de+ru+en,principle_support,1,,promoted
m117,principle_edge,pr.tranquil_vision_without_envy,supported_by,st.p9.tranquil_eye_without_envy,distilled_principle,single,"1,1,1,9",,seg.1.1.1.9,de+ru+en,principle_support,1,,promoted
m118,principle_edge,pr.reflected_light_can_be_carried,supported_by,ev.p10.reflection_of_bliss_is_carried,distilled_principle,single,"1,1,1,10",,seg.1.1.1.10,de+ru+en,principle_support,1,,promoted
m119,principle_edge,pr.return_as_action,supported_by,st.p11.zarathustra_wants_to_become_human_again,distilled_principle,single,"1,1,1,11",,seg.1.1.1.11,de+ru+en,principle_support,1,возвращение удерживается как акт,promoted
m120,principle_edge,pr.beginning_through_going_under,supported_by,ev.p12.beginning_of_zarathustra_going_under,distilled_principle,single,"1,1,1,12",,seg.1.1.1.12,de+ru+en,principle_support,1,,promoted
m121,principle_edge,pr.solitude_as_ripening,leads_to,pr.wisdom_can_overfill,distilled_principle,multi,"1,1,1,1","1,1,1,5",seg.1.1.1.1|seg.1.1.1.5,de+ru+en,reasoning_bridge,1,созревание выводит к избытку,promoted
m122,principle_edge,pr.overflow_can_be_received,prefigures,pr.excess_seeks_recipients,distilled_principle,multi,"1,1,1,4","1,1,1,6",seg.1.1.1.4|seg.1.1.1.5|seg.1.1.1.6,de+ru+en,reasoning_bridge,1,,promoted
m123,principle_edge,pr.wisdom_can_overfill,leads_to,pr.excess_seeks_recipients,distilled_principle,multi,"1,1,1,5","1,1,1,6",seg.1.1.1.5|seg.1.1.1.6,de+ru+en,reasoning_bridge,1,,promoted
m124,principle_edge,pr.excess_seeks_recipients,leads_to,pr.descent_is_required_by_gift,distilled_principle,multi,"1,1,1,5","1,1,1,7",seg.1.1.1.5|seg.1.1.1.6|seg.1.1.1.7,de+ru+en,reasoning_bridge,1,,promoted
m125,principle_edge,pr.descent_is_required_by_gift,formalizes,pr.go_under_is_human_name,distilled_principle,multi,"1,1,1,7","1,1,1,8",seg.1.1.1.7|seg.1.1.1.8,de+ru+en,reasoning_bridge,1,,promoted
m126,principle_edge,pr.tranquil_vision_without_envy,prepares,pr.reflected_light_can_be_carried,distilled_principle,multi,"1,1,1,9","1,1,1,10",seg.1.1.1.9|seg.1.1.1.10,de+ru+en,reasoning_bridge,1,,promoted
m127,principle_edge,pr.reflected_light_can_be_carried,prepares,pr.return_as_action,distilled_principle,multi,"1,1,1,10","1,1,1,11",seg.1.1.1.10|seg.1.1.1.11,de+ru+en,reasoning_bridge,1,,promoted
m128,principle_edge,pr.return_as_action,culminates_in,pr.beginning_through_going_under,distilled_principle,multi,"1,1,1,11","1,1,1,12",seg.1.1.1.11|seg.1.1.1.12,de+ru+en,reasoning_bridge,1,,promoted
